TRA_ID;TRA_CODIGO;TRA_LICENCIA;TRA_PROCEDENCIA;TRA_TIPOINTERNO;TRA_INFO;TRA_ULTIMOCAMBIO;TRA_ULTIMOCAMBIO_USU_ID
2187;356320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2188;7F5B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2189;525D320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2190;BD98990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2191;A85C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2192;1299990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2193;B25A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2194;189B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2195;9E5B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2196;DF5A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2197;869A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2198;8A9A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2199;A29A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2200;D69B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2201;F9B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2202;259B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2203;225D320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2204;549C990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2205;BF99990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2206;8E9C990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2207;A29B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2208;AF98990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2209;7F5C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2210;E698990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2211;9F9A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2212;C396990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2213;455C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2214;B75B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2215;9399990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2216;6356320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2217;0E9A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2218;0399990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2219;4E5D320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2220;ED97990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2221;8A59320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2222;3A9B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2223;F79B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2224;AC5B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2225;305D320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2226;AF5A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2227;4299990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2228;A059320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2229;749C990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2230;3299990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2231;AF59320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2232;855B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2233;305C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2234;E49A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2235;005C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2236;919C990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2237;025C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2238;975B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2239;7A9C990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2240;E5D320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2241;2AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2242;625B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2243;035B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2244;539A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2245;B498990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2246;D97990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2247;5E98990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2248;799B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2249;E35C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2250;2259320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2251;2359320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2252;555D320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2253;2F5D320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2254;B89B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2255;A15B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2256;E69B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2257;F59320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2258;DA5A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2259;BB98990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2260;245C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2261;297990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2262;9898990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2263;65C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2264;1C56320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2265;A95B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2266;B5C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2267;475C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2268;979B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2269;ABE990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2270;05A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2271;D05B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2272;75A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2273;DB5A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2274;5C9B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2275;55B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2276;065B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2277;15B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2278;FA5C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2279;6D97990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2280;3AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2281;C997990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2282;89B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2283;D498990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2284;0497990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2285;AEBE990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2286;7C5C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2287;E5C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2288;9CBD990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2289;D55C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2290;325C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2291;2E97990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2292;379B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2293;BC5C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2294;1B5C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2295;2159320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2296;73B19B0A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2297;3B19B0A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2298;AB19B0A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2299;EBF990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2300;498990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2301;997990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2302;EBE990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2303;55C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2304;25C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2305;7999990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2306;C5C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2307;09B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2308;399990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2309;456320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2310;C5B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2311;299990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2312;49A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2313;75B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2314;A9C990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2315;598990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2316;39A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2317;55D320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2318;95B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2319;E9B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2320;698990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2321;D5B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2322;497990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2323;259C990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2324;05C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2325;955320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2326;D9B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2327;BA56320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2328;B5A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2329;65B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2330;FA99990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2331;A99990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2332;65A8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2333;905C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2334;4856320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2335;C59320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2336;597990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2337;C5D320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2338;45B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2339;F5A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2340;D59320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2341;29A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2342;3059320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2343;9056320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2344;79A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2345;605C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2346;25D320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2347;29C990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2348;C197990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2349;15A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2350;F5D320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2351;45C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2352;FAE9B0A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2353;6D59320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2354;A59B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2355;C98990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2356;6F97990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2357;0EA9A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2358;60AAA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2359;1D5B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2360;E097990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2361;BAFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2362;8197990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2363;99A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2364;A998990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2365;35C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2366;105A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2367;8B56320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2368;9D56320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2369;F498990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2370;809C990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2371;AE9A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2372;06BD990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2373;E3B29B0A00;NULL;NULL;NULL;NULL;NULL;NULL
2374;5099990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2375;5997990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2376;039C990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2377;5556320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2378;AE9C990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2379;39C990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2380;E398990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2381;EB98990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2382;CB39B0A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2383;D9C990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2384;1F56320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2385;B0A8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2386;D75C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2387;469B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2388;E5A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2389;A97990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2390;EB99990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2391;E369D20A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2392;4399990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2393;589B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2394;797990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2395;7398990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2396;A556320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2397;2D98990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2398;6A5B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2399;6359320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2400;0F9B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2401;DC59320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2402;D35A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2403;7B5A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2404;A697990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2405;099990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2406;7D5C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2407;398990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2408;229C990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2409;156320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2410;C055320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2411;0E98990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2412;EB55320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2413;4E5C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2414;E996990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2415;C697990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2416;655A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2417;15C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2418;FC97990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2419;179B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2420;E5B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2421;AD5B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2422;0B9C990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2423;056320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2424;4C97990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2425;3356320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2426;65D320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2427;355B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2428;8C5B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2429;E35A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2430;E85B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2431;3597990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2432;999990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2433;3B49B0A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2434;6259320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2435;D5C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2436;A65B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2437;A49B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2438;4599990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2439;FC5B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2440;675C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2441;19B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2442;7659320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2443;769C990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2444;CB96990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2445;25B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2446;C69B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2447;2EAFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2448;A96990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2449;345C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2450;F9A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2451;A459320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2452;4297990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2453;C9A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2454;898990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2455;D25C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2456;59A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2457;F5C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2458;CD9B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2459;0AF9B0A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2460;C9B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2461;055B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2462;525C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2463;856320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2464;A9A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2465;7C5B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2466;7BD990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2467;D456320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2468;049B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2469;62AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2470;259320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2471;D98990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2472;745C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2473;A5A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2474;59B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2475;E9A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2476;A89B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2477;A6BD990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2478;4498990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2479;0BE990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2480;369A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2481;F99990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2482;0C98990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2483;697990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2484;C25A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2485;8997990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2486;5B9C990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2487;BE5B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2488;515C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2489;DB29B0A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2490;D5A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2491;E497990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2492;AF9A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2493;959320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2494;465A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2495;199990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2496;B9A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2497;798990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2498;B49A990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2499;0356320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
2500;?}?????????????;NULL;1;NULL;MOBA;NULL;NULL
2501;0058A60A00000000;NULL;1;NULL;MOBA;NULL;NULL
2502;009B990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2503;0398990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2504;039B320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2505;04ADA70A00000000;NULL;1;NULL;MOBA;NULL;NULL
2506;0698990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2507;0798990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2508;081C2D1500000000;NULL;1;NULL;MOBA;NULL;NULL
2509;0C5C320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2510;0C9A990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2511;0D5A320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2512;0E5C320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2513;1056320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2514;1159320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2515;125C320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2516;1298990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2517;1459320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2518;145B320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2519;145C320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2520;1499990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2521;165C320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2522;175A320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2523;179A990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2524;1A474B0500000000;NULL;1;NULL;MOBA;NULL;NULL
2525;1B9C990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2526;1E9A990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2527;20474B0500000080;NULL;1;NULL;MOBA;NULL;NULL
2528;215B320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2529;229A990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2530;255C320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2531;265D320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2532;27AAA70A00000000;NULL;1;NULL;MOBA;NULL;NULL
2533;2999990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2534;2A5C320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2535;2D5D320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2536;329A990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2537;355C320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2538;365B320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2539;375B320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2540;3898990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2541;399A990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2542;3C98990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2543;3C9A990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2544;3D5B320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2545;3E99990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2546;3F9B990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2547;405C320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2548;425C320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2549;435C320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2550;455B320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2551;489C990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2552;4959320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2553;495A320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2554;4A99990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2555;4ABE990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2556;4C9B990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2557;4D5C320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2558;4D98990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2559;4E56320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2560;4F5C320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2561;4F99990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2562;4FAE9B0A00000000;NULL;1;NULL;MOBA;NULL;NULL
2563;5497990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2564;565C320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2565;5A5A320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2566;5BAFA70A00000000;NULL;1;NULL;MOBA;NULL;NULL
2567;5D56320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2568;5D6A0A00000000;NULL;1;NULL;MOBA;NULL;NULL
2569;635A320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2570;645B320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2571;659C990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2572;675A320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2573;6C5D320A00000000;NULL;1;NULL;MOBA;NULL;NULL
2574;70AF9B0A00000000;NULL;1;NULL;MOBA;NULL;NULL
2575;719B990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2576;729C990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2577;7599990A00000000;NULL;1;NULL;MOBA;NULL;NULL
2578;7E1B2D1500000000;NULL;1;NULL;MOBA;NULL;NULL
