"POS_ID	POS_VEH_ID	POS_EVE_ID	POS_LATITUD	POS_LONGITUD	POS_ALTITUD	POS_FECHAHORA	POS_FECHAHORASAT	POS_SAT	POS_SATTOT	POS_VELOCIDAD	POS_CALIDAD	POS_RUMBO	POS_DIR_ID"
"53096533	39	33	41,47489	2,07086	0	2015-04-16 11:54:07.000	2015-04-16 09:54:07.000	0	0	6	0	262	NULL"
"53096532	35	33	41,48543	2,06603	0	2015-04-16 11:54:06.000	2015-04-16 09:54:06.000	0	0	3	0	44	NULL"
"53096531	78	33	41,47677	2,09699	0	2015-04-16 11:54:01.000	2015-04-16 09:54:01.000	0	0	3	0	317	NULL"
"53096530	77	33	41,47	2,09065	0	2015-04-16 11:54:01.000	2015-04-16 09:54:01.000	0	0	23	0	356	NULL"
"53096529	32	33	41,47799	2,08902	0	2015-04-16 11:54:01.000	2015-04-16 09:54:01.000	0	0	0	0	154	NULL"
"53096528	34	33	41,4717	2,09042	0	2015-04-16 11:54:00.000	2015-04-16 09:54:00.000	0	0	5	0	274	NULL"
"53096527	37	33	41,4696	2,08354	0	2015-04-16 11:53:58.000	2015-04-16 09:53:58.000	0	0	0	0	63	NULL"
"53096526	27	33	41,47384	2,07791	0	2015-04-16 11:53:58.000	2015-04-16 09:53:58.000	0	0	0	0	140	NULL"
"53096525	42	33	41,46822	2,04326	0	2015-04-16 11:53:58.000	2015-04-16 09:53:58.000	0	0	0	0	103	NULL"
"53096524	59	33	41,44478	2,066585	0	2015-04-16 11:53:36.000	2015-04-16 09:53:36.000	0	0	14	1	200	NULL"
"53096523	59	33	41,44497	2,066851	0	2015-04-16 11:53:16.000	2015-04-16 09:53:16.000	0	0	0	1	0	NULL"
"53096522	65	33	41,46869	2,04935	0	2015-04-16 11:53:57.000	2015-04-16 09:53:57.000	0	0	29	0	269	NULL"
"53096521	59	38	41,44497	2,066851	0	2015-04-16 11:53:16.000	2015-04-16 09:53:16.000	0	0	0	0	0	NULL"
"53096520	59	33	41,44497	2,066851	0	2015-04-16 11:52:56.000	2015-04-16 09:52:56.000	0	0	0	1	0	NULL"
"53096519	77	33	41,46981	2,09033	0	2015-04-16 11:53:55.000	2015-04-16 09:53:55.000	0	0	26	0	110	NULL"
"53096518	77	33	41,46984	2,09025	0	2015-04-16 11:53:54.000	2015-04-16 09:53:54.000	0	0	26	0	131	NULL"
"53096517	25	33	41,48565	2,06288	0	2015-04-16 11:53:55.000	2015-04-16 09:53:55.000	0	0	0	0	150	NULL"
"53096516	36	33	41,47072	2,0952	0	2015-04-16 11:53:54.000	2015-04-16 09:53:54.000	0	0	0	0	287	NULL"
"53096515	71	33	41,47056	2,07106	0	2015-04-16 11:53:53.000	2015-04-16 09:53:53.000	0	0	23	0	91	NULL"
"53096514	71	33	41,47055	2,06959	0	2015-04-16 11:53:34.000	2015-04-16 09:53:34.000	0	0	16	0	43	NULL"
"53096513	71	33	41,47052	2,06956	0	2015-04-16 11:53:33.000	2015-04-16 09:53:33.000	0	0	16	0	23	NULL"
"53096512	71	33	41,46918	2,06998	0	2015-04-16 11:53:14.000	2015-04-16 09:53:14.000	0	0	32	0	357	NULL"
"53096511	69	33	41,47718	2,09911	0	2015-04-16 11:53:53.000	2015-04-16 09:53:53.000	0	0	0	0	161	NULL"
"53096510	26	33	41,44639	2,07182	0	2015-04-16 11:53:52.000	2015-04-16 09:53:52.000	0	0	23	0	171	NULL"
"53096509	67	33	41,43033	2,09117	0	2015-04-16 11:53:50.000	2015-04-16 09:53:50.000	0	0	0	0	47	NULL"
"53096508	43	33	41,46881	2,08175	0	2015-04-16 11:53:49.000	2015-04-16 09:53:49.000	0	0	6	0	146	NULL"
"53096507	77	33	41,47012	2,09024	0	2015-04-16 11:53:49.000	2015-04-16 09:53:49.000	0	0	24	0	218	NULL"
"53096506	61	33	41,43335	2,089033	0	2015-04-16 11:53:34.000	2015-04-16 09:53:34.000	0	0	8	1	244	NULL"
"53096505	61	33	41,43367	2,089649	0	2015-04-16 11:53:14.000	2015-04-16 09:53:14.000	0	0	11	1	231	NULL"
"53096504	61	33	41,43398	2,089742	0	2015-04-16 11:52:54.000	2015-04-16 09:52:54.000	0	0	5	1	190	NULL"
"53096503	68	33	41,4705	2,07226	0	2015-04-16 11:53:48.000	2015-04-16 09:53:48.000	0	0	0	0	356	NULL"
"53096502	39	33	41,47503	2,07034	0	2015-04-16 11:53:48.000	2015-04-16 09:53:48.000	0	0	0	0	109	NULL"
"53096501	35	33	41,48543	2,06603	0	2015-04-16 11:53:46.000	2015-04-16 09:53:46.000	0	0	0	0	44	NULL"
"53096500	49	33	41,47858	2,073567	0	2015-04-16 11:53:18.000	2015-04-16 09:53:18.000	0	0	13	1	14	NULL"
"53096499	49	33	41,47804	2,074415	0	2015-04-16 11:52:48.000	2015-04-16 09:52:48.000	0	0	16	1	337	NULL"
"53096498	78	33	41,47586	2,09813	0	2015-04-16 11:53:44.000	2015-04-16 09:53:44.000	0	0	31	0	292	NULL"
"53096497	54	33	41,50188	2,119257	0	2015-04-16 11:53:28.000	2015-04-16 09:53:28.000	0	0	67	1	226	NULL"
"53096496	54	33	41,50556	2,125103	0	2015-04-16 11:52:58.000	2015-04-16 09:52:58.000	0	0	64	1	232	NULL"
"53096495	54	33	41,50823	2,131113	0	2015-04-16 11:52:28.000	2015-04-16 09:52:28.000	0	0	59	1	257	NULL"
"53096494	78	33	41,4759	2,09841	0	2015-04-16 11:53:41.000	2015-04-16 09:53:41.000	0	0	32	0	232	NULL"
"53096493	47	33	41,47286	2,055669	0	2015-04-16 11:53:37.000	2015-04-16 09:53:37.000	0	0	22	1	306	NULL"
"53096492	47	33	41,47247	2,057429	0	2015-04-16 11:53:07.000	2015-04-16 09:53:07.000	0	0	0	1	0	NULL"
"53096491	47	33	41,47246	2,057451	0	2015-04-16 11:52:37.000	2015-04-16 09:52:37.000	0	0	0	1	0	NULL"
"53096490	78	33	41,47671	2,09951	0	2015-04-16 11:53:29.000	2015-04-16 09:53:29.000	0	0	29	0	190	NULL"
"53096489	32	33	41,47799	2,08902	0	2015-04-16 11:53:41.000	2015-04-16 09:53:41.000	0	0	0	0	154	NULL"
"53096488	60	33	41,48071	2,069483	0	2015-04-16 11:53:23.000	2015-04-16 09:53:23.000	0	0	25	1	19	NULL"
"53096487	60	33	41,48032	2,069621	0	2015-04-16 11:53:17.000	2015-04-16 09:53:17.000	0	0	24	1	328	NULL"
"53096486	60	33	41,48011	2,069705	0	2015-04-16 11:53:14.000	2015-04-16 09:53:14.000	0	0	25	1	4	NULL"
"53096485	60	33	41,47979	2,069381	0	2015-04-16 11:53:08.000	2015-04-16 09:53:08.000	0	0	23	1	71	NULL"
"53096484	60	33	41,47977	2,069098	0	2015-04-16 11:53:05.000	2015-04-16 09:53:05.000	0	0	25	1	107	NULL"
"53096483	60	33	41,48009	2,068735	0	2015-04-16 11:52:59.000	2015-04-16 09:52:59.000	0	0	23	1	177	NULL"
"53096482	60	33	41,48046	2,069211	0	2015-04-16 11:52:50.000	2015-04-16 09:52:50.000	0	0	20	1	252	NULL"
"53096481	60	33	41,48064	2,0694	0	2015-04-16 11:52:46.000	2015-04-16 09:52:46.000	0	0	24	1	194	NULL"
"53096480	34	33	41,47173	2,09062	0	2015-04-16 11:53:39.000	2015-04-16 09:53:39.000	0	0	6	0	258	NULL"
"53096479	37	33	41,4696	2,08354	0	2015-04-16 11:53:39.000	2015-04-16 09:53:39.000	0	0	0	0	63	NULL"
"53096478	27	33	41,47384	2,07791	0	2015-04-16 11:53:38.000	2015-04-16 09:53:38.000	0	0	0	0	140	NULL"
"53096477	55	33	41,46226	2,05968	0	2015-04-16 11:53:16.000	2015-04-16 09:53:16.000	0	0	0	1	0	NULL"
"53096476	55	33	41,46227	2,059682	0	2015-04-16 11:52:46.000	2015-04-16 09:52:46.000	0	0	0	1	0	NULL"
"53096475	55	33	41,46212	2,060501	0	2015-04-16 11:52:16.000	2015-04-16 09:52:16.000	0	0	8	1	320	NULL"
"53096474	42	33	41,46822	2,04326	0	2015-04-16 11:53:38.000	2015-04-16 09:53:38.000	0	0	0	0	103	NULL"
"53096473	65	33	41,46867	2,05127	0	2015-04-16 11:53:37.000	2015-04-16 09:53:37.000	0	0	37	0	272	NULL"
"53096472	25	33	41,48565	2,06288	0	2015-04-16 11:53:35.000	2015-04-16 09:53:35.000	0	0	0	0	150	NULL"
"53096471	77	33	41,47063	2,09026	0	2015-04-16 11:53:34.000	2015-04-16 09:53:34.000	0	0	0	0	180	NULL"
"53096470	26	33	41,44725	2,07159	0	2015-04-16 11:53:33.000	2015-04-16 09:53:33.000	0	0	5	0	133	NULL"
"53096469	69	33	41,47718	2,09911	0	2015-04-16 11:53:33.000	2015-04-16 09:53:33.000	0	0	0	0	161	NULL"
"53096468	36	33	41,47072	2,0952	0	2015-04-16 11:53:34.000	2015-04-16 09:53:34.000	0	0	0	0	287	NULL"
"53096467	50	33	41,45105	2,045014	0	2015-04-16 11:53:14.000	2015-04-16 09:53:14.000	0	0	9	1	123	NULL"
"53096466	50	33	41,45131	2,044673	0	2015-04-16 11:52:44.000	2015-04-16 09:52:44.000	0	0	7	1	132	NULL"
"53096465	50	33	41,45151	2,044244	0	2015-04-16 11:52:14.000	2015-04-16 09:52:14.000	0	0	1	1	101	NULL"
"53096464	26	33	41,44725	2,07155	0	2015-04-16 11:53:31.000	2015-04-16 09:53:31.000	0	0	0	0	63	NULL"
"53096463	52	33	41,48389	2,087333	0	2015-04-16 11:53:07.000	2015-04-16 09:53:07.000	0	0	0	1	0	NULL"
"53096462	52	33	41,48354	2,088331	0	2015-04-16 11:52:37.000	2015-04-16 09:52:37.000	0	0	22	1	308	NULL"
"53096461	67	33	41,43033	2,09117	0	2015-04-16 11:53:31.000	2015-04-16 09:53:31.000	0	0	0	0	47	NULL"
"53096460	62	33	41,43452	2,088282	0	2015-04-16 11:53:25.000	2015-04-16 09:53:25.000	0	0	21	1	109	NULL"
"53096459	62	33	41,43396	2,08619	0	2015-04-16 11:52:55.000	2015-04-16 09:52:55.000	0	0	13	1	57	NULL"
"53096458	68	33	41,4705	2,07226	0	2015-04-16 11:53:29.000	2015-04-16 09:53:29.000	0	0	0	0	356	NULL"
"53096457	39	33	41,47503	2,07034	0	2015-04-16 11:53:28.000	2015-04-16 09:53:28.000	0	0	0	0	109	NULL"
"53096456	43	33	41,4691	2,08152	0	2015-04-16 11:53:28.000	2015-04-16 09:53:28.000	0	0	6	0	162	NULL"
"53096455	57	33	41,4739	2,089146	0	2015-04-16 11:52:59.000	2015-04-16 09:52:59.000	0	0	0	1	0	NULL"
"53096454	57	33	41,47392	2,089122	0	2015-04-16 11:52:29.000	2015-04-16 09:52:29.000	0	0	0	1	0	NULL"
"53096453	35	33	41,48543	2,06603	0	2015-04-16 11:53:26.000	2015-04-16 09:53:26.000	0	0	0	0	44	NULL"
"53096452	78	33	41,47745	2,09882	0	2015-04-16 11:53:21.000	2015-04-16 09:53:21.000	0	0	0	0	127	NULL"
"53096451	32	33	41,47799	2,08902	0	2015-04-16 11:53:20.000	2015-04-16 09:53:20.000	0	0	0	0	154	NULL"
"53096450	34	33	41,47172	2,09106	0	2015-04-16 11:53:19.000	2015-04-16 09:53:19.000	0	0	8	0	271	NULL"
"53096449	37	33	41,4696	2,08354	0	2015-04-16 11:53:18.000	2015-04-16 09:53:18.000	0	0	0	0	63	NULL"
"53096448	42	33	41,46822	2,04326	0	2015-04-16 11:53:18.000	2015-04-16 09:53:18.000	0	0	0	0	103	NULL"
"53096447	27	33	41,47384	2,07791	0	2015-04-16 11:53:17.000	2015-04-16 09:53:17.000	0	0	0	0	140	NULL"
"53096446	66	35	41,47932	2,09489	0	2015-04-16 11:53:17.000	2015-04-16 09:53:17.000	0	0	0	0	350	NULL"
"53096445	65	33	41,46864	2,05391	0	2015-04-16 11:53:17.000	2015-04-16 09:53:17.000	0	0	39	0	272	NULL"
"53096444	63	33	41,44535	2,073987	0	2015-04-16 11:53:08.000	2015-04-16 09:53:08.000	0	0	12	1	130	NULL"
"53096443	63	33	41,44536	2,073858	0	2015-04-16 11:53:05.000	2015-04-16 09:53:05.000	0	0	13	1	49	NULL"
"53096442	63	33	41,44472	2,073647	0	2015-04-16 11:52:50.000	2015-04-16 09:52:50.000	0	0	15	1	7	NULL"
"53096441	63	33	41,44463	2,073517	0	2015-04-16 11:52:37.000	2015-04-16 09:52:37.000	0	0	0	1	0	NULL"
"53096440	63	38	41,44463	2,073509	0	2015-04-16 11:52:30.000	2015-04-16 09:52:30.000	0	0	0	0	0	NULL"
"53096439	63	33	41,44464	2,073505	0	2015-04-16 11:52:17.000	2015-04-16 09:52:17.000	0	0	0	1	0	NULL"
"53096438	25	33	41,48565	2,06288	0	2015-04-16 11:53:15.000	2015-04-16 09:53:15.000	0	0	0	0	150	NULL"
"53096437	78	36	41,47745	2,09882	0	2015-04-16 11:53:14.000	2015-04-16 09:53:14.000	0	0	0	0	127	NULL"
"53096436	69	33	41,47718	2,09911	0	2015-04-16 11:53:14.000	2015-04-16 09:53:14.000	0	0	0	0	161	NULL"
"53096435	77	33	41,47063	2,09026	0	2015-04-16 11:53:14.000	2015-04-16 09:53:14.000	0	0	0	0	180	NULL"
"53096434	36	33	41,47072	2,0952	0	2015-04-16 11:53:13.000	2015-04-16 09:53:13.000	0	0	0	0	287	NULL"
"53096433	26	33	41,44725	2,07155	0	2015-04-16 11:53:11.000	2015-04-16 09:53:11.000	0	0	0	0	63	NULL"
"53096432	67	33	41,43033	2,09117	0	2015-04-16 11:53:10.000	2015-04-16 09:53:10.000	0	0	0	0	47	NULL"
"53096431	39	33	41,47503	2,07034	0	2015-04-16 11:53:09.000	2015-04-16 09:53:09.000	0	0	0	0	109	NULL"
"53096430	68	33	41,4705	2,07226	0	2015-04-16 11:53:08.000	2015-04-16 09:53:08.000	0	0	0	0	356	NULL"
"53096429	48	33	41,47326	2,047465	0	2015-04-16 11:53:01.000	2015-04-16 09:53:01.000	0	0	5	1	317	NULL"
"53096428	48	33	41,47253	2,045625	0	2015-04-16 11:52:31.000	2015-04-16 09:52:31.000	0	0	21	1	55	NULL"
"53096427	48	33	41,47111	2,045269	0	2015-04-16 11:52:01.000	2015-04-16 09:52:01.000	0	0	17	1	335	NULL"
"53096426	43	33	41,46936	2,08133	0	2015-04-16 11:53:07.000	2015-04-16 09:53:07.000	0	0	8	0	154	NULL"
"53096425	35	33	41,48543	2,06603	0	2015-04-16 11:53:05.000	2015-04-16 09:53:05.000	0	0	0	0	44	NULL"
"53096424	66	33	41,47932	2,09489	0	2015-04-16 11:53:03.000	2015-04-16 09:53:03.000	0	0	0	0	350	NULL"
"53096423	32	33	41,47799	2,08902	0	2015-04-16 11:53:01.000	2015-04-16 09:53:01.000	0	0	0	0	154	NULL"
"53096422	34	33	41,47172	2,09141	0	2015-04-16 11:53:00.000	2015-04-16 09:53:00.000	0	0	6	0	244	NULL"
"53096421	37	33	41,4696	2,08354	0	2015-04-16 11:52:59.000	2015-04-16 09:52:59.000	0	0	0	0	63	NULL"
"53096420	42	33	41,46822	2,04326	0	2015-04-16 11:52:58.000	2015-04-16 09:52:58.000	0	0	0	0	103	NULL"
"53096419	27	33	41,47384	2,07791	0	2015-04-16 11:52:57.000	2015-04-16 09:52:57.000	0	0	0	0	140	NULL"
"53096418	65	33	41,46858	2,05634	0	2015-04-16 11:52:56.000	2015-04-16 09:52:56.000	0	0	32	0	272	NULL"
"53096417	25	33	41,48565	2,06288	0	2015-04-16 11:52:55.000	2015-04-16 09:52:55.000	0	0	0	0	150	NULL"
"53096416	77	33	41,47063	2,09026	0	2015-04-16 11:52:54.000	2015-04-16 09:52:54.000	0	0	0	0	180	NULL"
"53096415	36	33	41,47072	2,0952	0	2015-04-16 11:52:54.000	2015-04-16 09:52:54.000	0	0	0	0	287	NULL"
"53096414	69	33	41,47718	2,09911	0	2015-04-16 11:52:53.000	2015-04-16 09:52:53.000	0	0	0	0	161	NULL"
"53096413	66	36	41,47932	2,09489	0	2015-04-16 11:52:53.000	2015-04-16 09:52:53.000	0	0	0	0	350	NULL"
"53096412	71	33	41,46745	2,07012	0	2015-04-16 11:52:53.000	2015-04-16 09:52:53.000	0	0	31	0	346	NULL"
"53096411	26	33	41,44725	2,07155	0	2015-04-16 11:52:51.000	2015-04-16 09:52:51.000	0	0	0	0	63	NULL"
"53096410	67	33	41,43033	2,09117	0	2015-04-16 11:52:49.000	2015-04-16 09:52:49.000	0	0	0	0	47	NULL"
"53096409	34	33	41,47173	2,09164	0	2015-04-16 11:52:50.000	2015-04-16 09:52:50.000	0	0	6	0	275	NULL"
"53096408	68	33	41,4705	2,07226	0	2015-04-16 11:52:48.000	2015-04-16 09:52:48.000	0	0	0	0	356	NULL"
"53096407	39	33	41,47503	2,07034	0	2015-04-16 11:52:49.000	2015-04-16 09:52:49.000	0	0	0	0	109	NULL"
"53096406	43	33	41,46941	2,08132	0	2015-04-16 11:52:48.000	2015-04-16 09:52:48.000	0	0	2	0	158	NULL"
"53096405	61	33	41,43415	2,089781	0	2015-04-16 11:52:34.000	2015-04-16 09:52:34.000	0	0	0	1	0	NULL"
"53096404	61	38	41,43415	2,089779	0	2015-04-16 11:52:30.000	2015-04-16 09:52:30.000	0	0	0	0	0	NULL"
"53096403	61	33	41,43415	2,089776	0	2015-04-16 11:52:14.000	2015-04-16 09:52:14.000	0	0	0	1	0	NULL"
"53096402	61	33	41,43415	2,089778	0	2015-04-16 11:51:53.000	2015-04-16 09:51:53.000	0	0	0	1	0	NULL"
"53096401	35	33	41,48543	2,06603	0	2015-04-16 11:52:45.000	2015-04-16 09:52:45.000	0	0	0	0	44	NULL"
"53096400	49	33	41,47752	2,074478	0	2015-04-16 11:52:18.000	2015-04-16 09:52:18.000	0	0	7	1	14	NULL"
"53096399	49	33	41,47683	2,074245	0	2015-04-16 11:51:48.000	2015-04-16 09:51:48.000	0	0	8	1	15	NULL"
"53096398	32	33	41,47799	2,08902	0	2015-04-16 11:52:40.000	2015-04-16 09:52:40.000	0	0	0	0	154	NULL"
"53096397	34	33	41,47175	2,09186	0	2015-04-16 11:52:40.000	2015-04-16 09:52:40.000	0	0	6	0	213	NULL"
"53096396	37	33	41,4696	2,08354	0	2015-04-16 11:52:39.000	2015-04-16 09:52:39.000	0	0	0	0	63	NULL"
"53096395	59	33	41,44496	2,066849	0	2015-04-16 11:52:36.000	2015-04-16 09:52:36.000	0	0	0	1	0	NULL"
"53096394	59	33	41,44497	2,0668	0	2015-04-16 11:52:16.000	2015-04-16 09:52:16.000	0	0	3	1	89	NULL"
"53096393	34	33	41,47175	2,09188	0	2015-04-16 11:52:39.000	2015-04-16 09:52:39.000	0	0	6	0	207	NULL"
"53096392	59	33	41,4449	2,066715	0	2015-04-16 11:51:56.000	2015-04-16 09:51:56.000	0	0	6	1	215	NULL"
"53096391	59	33	41,44616	2,067565	0	2015-04-16 11:51:36.000	2015-04-16 09:51:36.000	0	0	37	1	211	NULL"
"53096390	42	33	41,46822	2,04326	0	2015-04-16 11:52:38.000	2015-04-16 09:52:38.000	0	0	0	0	103	NULL"
"53096389	27	33	41,47399	2,07771	0	2015-04-16 11:52:37.000	2015-04-16 09:52:37.000	0	0	18	0	133	NULL"
"53096388	65	33	41,46862	2,05797	0	2015-04-16 11:52:37.000	2015-04-16 09:52:37.000	0	0	19	0	267	NULL"
"53096387	71	33	41,46646	2,07054	0	2015-04-16 11:52:36.000	2015-04-16 09:52:36.000	0	0	26	0	355	NULL"
"53096386	60	33	41,48184	2,069828	0	2015-04-16 11:52:26.000	2015-04-16 09:52:26.000	0	0	16	1	198	NULL"
"53096385	60	38	41,48198	2,069891	0	2015-04-16 11:52:18.000	2015-04-16 09:52:18.000	0	0	0	0	0	NULL"
"53096384	60	33	41,48198	2,069882	0	2015-04-16 11:52:06.000	2015-04-16 09:52:06.000	0	0	0	1	0	NULL"
"53096383	60	33	41,48198	2,069896	0	2015-04-16 11:51:46.000	2015-04-16 09:51:46.000	0	0	0	1	0	NULL"
"53096382	60	33	41,48197	2,069882	0	2015-04-16 11:51:26.000	2015-04-16 09:51:26.000	0	0	1	1	200	NULL"
"53096381	25	33	41,48565	2,06288	0	2015-04-16 11:52:35.000	2015-04-16 09:52:35.000	0	0	0	0	150	NULL"
"53096380	47	33	41,47244	2,057464	0	2015-04-16 11:52:07.000	2015-04-16 09:52:07.000	0	0	0	1	0	NULL"
"53096379	47	38	41,47244	2,057457	0	2015-04-16 11:52:00.000	2015-04-16 09:52:00.000	0	0	0	0	0	NULL"
"53096378	47	33	41,47245	2,057456	0	2015-04-16 11:51:37.000	2015-04-16 09:51:37.000	0	0	0	1	0	NULL"
"53096377	69	33	41,47718	2,09911	0	2015-04-16 11:52:34.000	2015-04-16 09:52:34.000	0	0	0	0	161	NULL"
"53096376	77	33	41,47063	2,09026	0	2015-04-16 11:52:34.000	2015-04-16 09:52:34.000	0	0	0	0	180	NULL"
"53096375	36	33	41,4707	2,0953	0	2015-04-16 11:52:33.000	2015-04-16 09:52:33.000	0	0	5	0	294	NULL"
"53096374	43	33	41,46953	2,08121	0	2015-04-16 11:52:34.000	2015-04-16 09:52:34.000	0	0	5	0	140	NULL"
"53096373	71	33	41,46629	2,07049	0	2015-04-16 11:52:33.000	2015-04-16 09:52:33.000	0	0	23	0	42	NULL"
"53096372	54	33	41,51034	2,137591	0	2015-04-16 11:51:58.000	2015-04-16 09:51:58.000	0	0	63	1	239	NULL"
"53096371	54	33	41,51403	2,143397	0	2015-04-16 11:51:28.000	2015-04-16 09:51:28.000	0	0	70	1	224	NULL"
"53096370	26	33	41,44725	2,07155	0	2015-04-16 11:52:30.000	2015-04-16 09:52:30.000	0	0	0	0	63	NULL"
"53096369	67	33	41,43033	2,09117	0	2015-04-16 11:52:30.000	2015-04-16 09:52:30.000	0	0	0	0	47	NULL"
"53096368	71	33	41,46616	2,07034	0	2015-04-16 11:52:30.000	2015-04-16 09:52:30.000	0	0	23	0	43	NULL"
"53096367	68	33	41,4705	2,07226	0	2015-04-16 11:52:29.000	2015-04-16 09:52:29.000	0	0	0	0	356	NULL"
"53096366	39	33	41,47503	2,07031	0	2015-04-16 11:52:29.000	2015-04-16 09:52:29.000	0	0	5	0	113	NULL"
"53096365	65	33	41,46865	2,05871	0	2015-04-16 11:52:28.000	2015-04-16 09:52:28.000	0	0	29	0	263	NULL"
"53096364	62	33	41,43305	2,085581	0	2015-04-16 11:52:25.000	2015-04-16 09:52:25.000	0	0	12	1	7	NULL"
"53096363	62	33	41,43203	2,085435	0	2015-04-16 11:51:55.000	2015-04-16 09:51:55.000	0	0	10	1	345	NULL"
"53096362	62	33	41,43196	2,085513	0	2015-04-16 11:51:52.000	2015-04-16 09:51:52.000	0	0	9	1	279	NULL"
"53096361	62	33	41,43201	2,085646	0	2015-04-16 11:51:46.000	2015-04-16 09:51:46.000	0	0	11	1	218	NULL"
"53096360	43	33	41,46958	2,08127	0	2015-04-16 11:52:27.000	2015-04-16 09:52:27.000	0	0	0	0	224	NULL"
"53096359	52	33	41,48338	2,089721	0	2015-04-16 11:52:07.000	2015-04-16 09:52:07.000	0	0	27	1	198	NULL"
"53096358	52	33	41,48222	2,091484	0	2015-04-16 11:51:37.000	2015-04-16 09:51:37.000	0	0	32	1	333	NULL"
"53096357	55	33	41,46176	2,060412	0	2015-04-16 11:51:54.000	2015-04-16 09:51:54.000	0	0	0	1	0	NULL"
"53096356	50	33	41,45155	2,043676	0	2015-04-16 11:51:44.000	2015-04-16 09:51:44.000	0	0	5	1	95	NULL"
"53096355	55	33	41,46149	2,060332	0	2015-04-16 11:51:18.000	2015-04-16 09:51:18.000	0	0	9	1	15	NULL"
"53096354	50	33	41,4515	2,042719	0	2015-04-16 11:51:14.000	2015-04-16 09:51:14.000	0	0	1	1	59	NULL"
"53096353	55	33	41,46133	2,060229	0	2015-04-16 11:50:56.000	2015-04-16 09:50:56.000	0	0	8	1	80	NULL"
"53096352	55	33	41,46159	2,059239	0	2015-04-16 11:50:41.000	2015-04-16 09:50:41.000	0	0	10	1	126	NULL"
"53096351	55	33	41,46232	2,059141	0	2015-04-16 11:50:20.000	2015-04-16 09:50:20.000	0	0	9	1	163	NULL"
"53096350	55	33	41,46252	2,058342	0	2015-04-16 11:49:50.000	2015-04-16 09:49:50.000	0	0	0	1	0	NULL"
"53096349	35	33	41,48543	2,06603	0	2015-04-16 11:52:25.000	2015-04-16 09:52:25.000	0	0	0	0	44	NULL"
"53096348	77	36	41,47063	2,09026	0	2015-04-16 11:52:25.000	2015-04-16 09:52:25.000	0	0	0	0	180	NULL"
"53096347	57	33	41,47389	2,089128	0	2015-04-16 11:51:59.000	2015-04-16 09:51:59.000	0	0	0	1	0	NULL"
"53096346	57	33	41,4739	2,089157	0	2015-04-16 11:51:29.000	2015-04-16 09:51:29.000	0	0	0	1	0	NULL"
"53096345	32	33	41,47799	2,08902	0	2015-04-16 11:52:21.000	2015-04-16 09:52:21.000	0	0	0	0	154	NULL"
"53096344	34	33	41,47179	2,09216	0	2015-04-16 11:52:19.000	2015-04-16 09:52:19.000	0	0	5	0	264	NULL"
"53096343	37	33	41,4696	2,08354	0	2015-04-16 11:52:18.000	2015-04-16 09:52:18.000	0	0	0	0	63	NULL"
"53096342	42	33	41,46822	2,04326	0	2015-04-16 11:52:18.000	2015-04-16 09:52:18.000	0	0	0	0	103	NULL"
"53096341	27	33	41,47462	2,07687	0	2015-04-16 11:52:17.000	2015-04-16 09:52:17.000	0	0	16	0	134	NULL"
"53096340	65	33	41,46869	2,05952	0	2015-04-16 11:52:17.000	2015-04-16 09:52:17.000	0	0	32	0	247	NULL"
"53096339	25	33	41,48565	2,06288	0	2015-04-16 11:52:16.000	2015-04-16 09:52:16.000	0	0	0	0	150	NULL"
"53096338	69	33	41,47718	2,09911	0	2015-04-16 11:52:13.000	2015-04-16 09:52:13.000	0	0	0	0	161	NULL"
"53096337	39	33	41,4751	2,07008	0	2015-04-16 11:52:15.000	2015-04-16 09:52:15.000	0	0	5	0	162	NULL"
"53096336	36	33	41,4706	2,09569	0	2015-04-16 11:52:13.000	2015-04-16 09:52:13.000	0	0	6	0	290	NULL"
"53096335	71	33	41,46469	2,07034	0	2015-04-16 11:52:12.000	2015-04-16 09:52:12.000	0	0	35	0	356	NULL"
"53096334	63	33	41,44463	2,073501	0	2015-04-16 11:51:57.000	2015-04-16 09:51:57.000	0	0	0	1	0	NULL"
"53096333	63	33	41,44459	2,073396	0	2015-04-16 11:51:37.000	2015-04-16 09:51:37.000	0	0	12	1	80	NULL"
"53096332	63	33	41,44479	2,07266	0	2015-04-16 11:51:17.000	2015-04-16 09:51:17.000	0	0	12	1	141	NULL"
"53096331	67	33	41,43033	2,09117	0	2015-04-16 11:52:10.000	2015-04-16 09:52:10.000	0	0	0	0	47	NULL"
"53096330	26	33	41,44725	2,07155	0	2015-04-16 11:52:10.000	2015-04-16 09:52:10.000	0	0	0	0	63	NULL"
"53096329	68	33	41,4705	2,07226	0	2015-04-16 11:52:08.000	2015-04-16 09:52:08.000	0	0	0	0	356	NULL"
"53096328	39	33	41,4752	2,06992	0	2015-04-16 11:52:08.000	2015-04-16 09:52:08.000	0	0	0	0	197	NULL"
"53096327	71	33	41,46425	2,07035	0	2015-04-16 11:52:07.000	2015-04-16 09:52:07.000	0	0	34	0	10	NULL"
"53096326	43	33	41,46958	2,08127	0	2015-04-16 11:52:06.000	2015-04-16 09:52:06.000	0	0	2	0	224	NULL"
"53096325	32	33	41,47807	2,08894	0	2015-04-16 11:52:05.000	2015-04-16 09:52:05.000	0	0	10	0	163	NULL"
"53096324	35	33	41,48543	2,06603	0	2015-04-16 11:52:04.000	2015-04-16 09:52:04.000	0	0	0	0	44	NULL"
